	p	t	Gene	degree	in-degree	out-degree	Bin_avg	Bin_std	Din_avg	Din_std	Bout_avg	Bout_std	Dout_avg	Dout_std	Bin_over_Din	Bin_over_Bout	Bin_over_Dout	Din_over_Bin	Din_over_Bout	Din_over_Dout	Bout_over_Bin	Bout_over_Din	Bout_over_Dout	Dout_over_Bin	Dout_over_Din	Dout_over_Bout
88995	100.0	5.0	AKT1	30.0	1.0	29.0	21.988000000000003	2.6430000000000002	7.638	1.2670000000000001	14.942	2.697	15.055	2.697	2.8787640743650167	1.4715566858519609	1.4605114579873797	0.3473712934327815	0.511176549324053	0.5073397542344736	0.6795524831726396	1.9562712752029328	0.9924941879774162	0.6846916499909041	1.9710657240115208	1.0075625752911257
89019	100.0	5.0	ARRB2	21.0	6.0	15.0	16.249000000000002	1.055	4.729	0.93	9.91	3.182	11.087	3.182	3.4360329879467115	1.6396569122098892	1.4655903310183096	0.2910332943565758	0.4771947527749748	0.4265355822134031	0.6098836851498555	2.0955804609854094	0.8938396320014431	0.6823189119330421	2.34447028970184	1.1187689202825428
89100	100.0	5.0	CAV1	30.0	2.0	28.0	22.194000000000003	2.747	7.388999999999999	1.173	14.911	2.761	15.085999999999999	2.761	3.0036540803897678	1.4884313593991012	1.4711653188386582	0.3329278183292782	0.4955402052176246	0.4897918600026514	0.6718482472740379	2.0179997293273786	0.988399840912104	0.6797332612417771	2.0416835837055083	1.0117363020588828
89184	100.0	5.0	CLTC	24.0	7.0	17.0	18.461	1.158	5.513999999999999	1.01	11.405	3.695	12.592	3.696	3.3480232136380117	1.618676019289785	1.4660895806861498	0.2986837116082553	0.4834721613327488	0.4378970775095299	0.6177888521748551	2.068371418208197	0.9057337992376112	0.6820865608580251	2.2836416394631844	1.104077159140728
89194	100.0	5.0	CREBBP	20.0	4.0	16.0	14.945	1.63	4.872	0.9	9.934	1.926	10.064	1.926	3.0675287356321834	1.504429232937387	1.484996025437202	0.3259953161592506	0.4904368834306423	0.4841017488076311	0.6647039143526262	2.0389983579638757	0.9870826709062004	0.6734024757443962	2.0656814449917897	1.0130863700422792
89266	100.0	5.0	EGF	22.0	5.0	17.0	16.765	1.131	5.199	0.932	10.613	2.967	11.385	2.967	3.224658588190037	1.5796664468105155	1.4725516029863857	0.3101103489412466	0.4898709130311882	0.4566534914361001	0.6330450342976438	2.0413541065589538	0.9321914800175668	0.6790933492394869	2.189844200807848	1.0727409780457928
89291	100.0	5.0	ERBB2	18.0	4.0	14.0	13.87	0.96	4.104	0.815	8.586	2.484	9.412	2.484	3.3796296296296293	1.6154204518984392	1.4736506587335314	0.2958904109589041	0.4779874213836478	0.4360390990225244	0.6190338860850758	2.0921052631578947	0.9122396940076498	0.67858687815429	2.293372319688109	1.096203121360354
89329	100.0	5.0	FLNC	17.0	6.0	11.0	13.081	0.8909999999999999	3.895	0.7559999999999999	8.158	2.332	8.84	2.332	3.358408215661104	1.603456729590586	1.4797511312217195	0.297760110083327	0.4774454523167444	0.4406108597285068	0.6236526259460285	2.0944801026957642	0.9228506787330316	0.6757893127436739	2.269576379974326	1.0835989213042412
89336	100.0	5.0	FYN	16.0	10.0	6.0	12.293	0.682	3.697	0.617	7.155	2.839	8.843	2.839	3.325128482553421	1.7180992313067782	1.3901390930679631	0.30074025868380383	0.516701607267645	0.4180707904557277	0.5820385585292444	1.9353529889099268	0.8091145538844284	0.719352477019442	2.3919394103327023	1.2359189378057305
89386	100.0	5.0	HCK	16.0	8.0	8.0	12.802	0.9670000000000001	3.193	0.9420000000000001	5.816	3.188	10.182	3.19	4.0093955527716885	2.2011691884456672	1.2573168336279708	0.2494141540384315	0.5490027510316369	0.3135926144175997	0.4543040149976566	1.8214844973379267	0.5712040856413277	0.7953444774254024	3.1888506107109302	1.7506877579092162
89392	100.0	5.0	HGS	23.0	9.0	14.0	17.912	1.145	5.075	1.069	10.161	4.235	12.835999999999999	4.236000000000001	3.5294581280788173	1.7628186202145455	1.3954502960423807	0.2833296114336758	0.4994587146934357	0.3953723901526955	0.5672733363108531	2.002167487684729	0.7916017450919289	0.7166145600714605	2.5292610837438425	1.263261490010826
89398	100.0	5.0	HSP90AA1	25.0	5.0	20.0	18.817	1.705	6.03	0.978	12.427	2.5989999999999998	12.571	2.6	3.1205638474295188	1.514202945199968	1.4968578474266168	0.3204549077961418	0.4852337651887021	0.4796754434810278	0.6604134559175213	2.0608623548922056	0.9885450640362741	0.6680661104320561	2.0847429519071308	1.0115876720045065
89494	100.0	5.0	LCK	19.0	13.0	6.0	15.359000000000002	1.043	3.636	1.0170000000000001	5.322	3.463	13.675	3.467	4.2241474147414735	2.8859451334084936	1.1231444241316269	0.2367341623803633	0.6832018038331454	0.26588665447897625	0.34650693404518523	1.4636963696369636	0.3891773308957952	0.8903574451461684	3.761001100110011	2.569522735813604
89551	100.0	5.0	MDM2	17.0	10.0	7.0	13.062000000000001	0.767	3.926	0.6920000000000001	7.775	2.92	9.222999999999999	2.9210000000000003	3.327050433010698	1.68	1.4162420036864358	0.3005665288623488	0.504951768488746	0.42567494307708986	0.5952380952380953	1.980387162506368	0.8430011926704977	0.7060940131679683	2.34921039225675	1.1862379421221865
89561	100.0	5.0	MYC	20.0	13.0	7.0	14.370999999999999	1.903	5.306	0.835	9.956	1.99	10.042	1.99	2.70844327176781	1.443451185214946	1.4310894244174468	0.36921578178275694	0.5329449578143833	0.5283808006373233	0.6927840790480829	1.8763663776856387	0.991435968930492	0.69876835293299	1.8925744440256316	1.00863800723182
89571	100.0	5.0	NEDD4	20.0	15.0	5.0	15.843	0.9279999999999999	4.152	0.8959999999999999	5.9879999999999995	3.582	14.008	3.585	3.815751445086705	2.645791583166333	1.1309965733866365	0.2620715773527741	0.6933867735470942	0.29640205596801833	0.37795871993940544	1.4421965317919077	0.4274700171330669	0.8841759767720759	3.373795761078998	2.339345357381429
89701	100.0	5.0	PRKCD	23.0	18.0	5.0	20.515	1.1520000000000001	2.481	1.1159999999999999	2.516	1.145	20.48	1.181	8.268843208383718	8.153815580286171	1.001708984375	0.12093590056056545	0.9860890302066772	0.121142578125	0.12264196929076285	1.0141072148327288	0.1228515625	0.9982939312698026	8.254735993550987	8.139904610492845
89723	100.0	5.0	PTPN11	19.0	15.0	4.0	13.677999999999999	0.9209999999999999	5.256	0.542	9.355	2.6239999999999997	9.642999999999999	2.6239999999999997	2.6023592085235916	1.4621058257616248	1.418438245359328	0.38426670565872206	0.561838588989845	0.545058591724567	0.6839450212019301	1.7798706240487063	0.970133775795914	0.7050007311010382	1.8346651445966515	1.0307856761090326
89740	100.0	5.0	RAF1	17.0	12.0	5.0	14.529000000000002	1.095	2.468	1.0759999999999998	2.659	1.732	14.338	1.743	5.886952998379254	5.464084242196315	1.0133212442460595	0.1698671622272696	0.9281684843926288	0.17213000418468408	0.18301328377727305	1.0773905996758508	0.18545124843074348	0.9868538784499964	5.809562398703402	5.392252726588943
89802	100.0	5.0	SMAD3	22.0	18.0	4.0	16.244	0.753	5.733	0.5770000000000001	10.46	3.948	11.537	3.948	2.833420547706262	1.552963671128107	1.4079916789459996	0.3529303127308545	0.5480879541108986	0.4969229435728525	0.6439300664860872	1.8245246816675391	0.9066481754355552	0.7102314700812609	2.01238444095587	1.1029636711281068
89821	100.0	5.0	SRC	65.0	55.0	10.0	59.972	1.837	5.015	1.6269999999999998	4.997	1.6	59.99100000000001	1.806	11.958524426719842	12.001600960576349	0.9996832858262072	0.08362235709997998	1.003602161296778	0.08359587271424046	0.08332221703461615	0.9964107676969092	0.08329582770748946	1.0003168145134396	11.962313060817547	12.005403241945169
89874	100.0	5.0	TNFRSF1A	18.0	17.0	1.0	13.669	0.52	4.3260000000000005	0.474	6.279	3.4960000000000004	11.718	3.4989999999999997	3.1597318539066115	2.1769390030259594	1.1664959890766342	0.3164825517594557	0.6889632107023411	0.36917562724014336	0.4593605969712488	1.4514563106796117	0.53584229390681	0.8572682712707587	2.70873786407767	1.8662207357859533
89876	100.0	5.0	TP53	22.0	21.0	1.0	15.931	0.475	6.053999999999999	0.282	10.154	4.377	11.843	4.378	2.6314833168153284	1.5689383494189482	1.3451828084100312	0.3800138095537003	0.5962182391175892	0.5111880435700414	0.6373736739689913	1.677238189626693	0.8573841087562273	0.7433933839683636	1.9562272877436404	1.166338388812291
89878	100.0	5.0	TRAF2	22.0	21.0	1.0	21.494	0.584	0.502	0.5	0.494	0.5	21.502	0.586	21.494	21.494	0.9996279415868292	0.02335535498278589	0.502	0.02334666542647196	0.022983158090629945	0.494	0.02297460701330109	1.000372196892156	21.502	21.502
89932	100.0	10.0	ABL1	23.0	0.0	23.0	16.09	1.227	6.876	1.094	11.195	2.13	11.802999999999999	2.131	2.340023269342641	1.437248771773113	1.363212742523087	0.4273461777501554	0.6142027690933453	0.5825637549775481	0.6957737725295214	1.6281268179173938	0.9484876726256036	0.733561218147918	1.7165503199534613	1.0543099598034835
89944	100.0	10.0	ACTB	22.0	0.0	22.0	15.383	1.058	6.585	0.915	10.634	2.052	11.364	2.052	2.336066818526955	1.446586420914049	1.3536606828581483	0.4280699473444712	0.6192401730299041	0.5794614572333685	0.6912825846713906	1.6148823082763857	0.9357620556142204	0.7387375674445817	1.7257403189066058	1.0686477336844085
89962	100.0	10.0	AKT1	30.0	1.0	29.0	20.526	1.4340000000000002	9.408	1.153	14.744000000000002	2.467	15.253	2.467	2.1817602040816326	1.3921595225176342	1.3457024847570969	0.4583455130078924	0.6380900705371676	0.6167966957319871	0.7183084867972328	1.5671768707482994	0.9666295155051464	0.7431063041995518	1.621279761904762	1.034522517634292
89986	100.0	10.0	ARRB2	21.0	6.0	15.0	15.083	1.196	5.9079999999999995	1.161	9.071	2.7769999999999997	11.927	2.778	2.5529790115098168	1.6627714695182452	1.2646097090634696	0.39169926407213423	0.6513063609304377	0.4953466923786368	0.6014055559238878	1.5353757616790793	0.7605433051060618	0.7907578068023602	2.0187880839539605	1.3148495204497848
90067	100.0	10.0	CAV1	30.0	2.0	28.0	20.616	1.409	9.332	1.179	14.677	2.568	15.32	2.569	2.209172738962709	1.4046467261701985	1.345691906005222	0.4526581296080714	0.6358247598283029	0.6091383812010445	0.7119227784245247	1.5727603943420487	0.9580287206266318	0.7431121459060924	1.641663094727818	1.0438100429243031
90151	100.0	10.0	CLTC	24.0	7.0	17.0	17.218	1.337	6.772	1.298	10.370999999999999	3.155	13.626	3.157	2.542528056704076	1.6602063446147912	1.2636136797299282	0.3933093274480196	0.6529746408253785	0.4969910465286952	0.6023347659426183	1.5314530419373893	0.7611184500220168	0.7913811127889417	2.012108682811577	1.313855944460515
90161	100.0	10.0	CREBBP	20.0	4.0	16.0	13.844000000000001	1.006	6.121	0.8590000000000001	9.795	1.7930000000000001	10.203	1.7930000000000001	2.2617219408593363	1.4133741704951506	1.356855826717632	0.44214099971106624	0.6249106687085249	0.5999215916887191	0.7075267263796591	1.6002287207972552	0.9600117612466922	0.7369979774631609	1.666884495997386	1.041653905053599
90233	100.0	10.0	EGF	22.0	5.0	17.0	15.651	1.157	6.336	1.104	10.04	2.6210000000000004	11.958	2.622	2.4701704545454546	1.5588645418326694	1.3088309081786251	0.4048303622771708	0.6310756972111554	0.5298544907175113	0.6414925563861733	1.5845959595959591	0.8396052851647432	0.7640406363810619	1.887310606060606	1.1910358565737054
90258	100.0	10.0	ERBB2	18.0	4.0	14.0	12.905999999999999	1.095	5.085	1.06	8.127	2.165	9.871	2.166	2.5380530973451334	1.5880398671096343	1.3074663154695574	0.3940027894002789	0.6256921373200443	0.5151453753419106	0.6297071129707114	1.5982300884955754	0.8233208388207882	0.7648380598171393	1.9411996066863324	1.2145933308724006
90296	100.0	10.0	FLNC	17.0	6.0	11.0	12.255	0.9740000000000001	4.735	0.9359999999999999	7.734	2.12	9.264	2.12	2.5881731784582893	1.5845616757176106	1.3228626943005184	0.3863729090167279	0.6122317041634342	0.5111183074265977	0.6310893512851897	1.633368532206969	0.8348445595854923	0.7559363525091798	1.9564941921858496	1.1978277734678044
90303	100.0	10.0	FYN	16.0	10.0	6.0	11.671	0.866	4.325	0.845	6.105	2.261	9.892000000000001	2.263	2.6984971098265893	1.9117117117117115	1.1798422968054991	0.37057664296118586	0.7084357084357085	0.4372219975737969	0.5230914231856739	1.4115606936416183	0.617165386170643	0.8475709022363123	2.2871676300578034	1.6203112203112202
90353	100.0	10.0	HCK	16.0	8.0	8.0	12.372	1.1740000000000002	3.625	1.16	4.615	2.258	11.382	2.263	3.4129655172413798	2.680823401950162	1.0869794412229836	0.2930003233107016	0.7854821235102925	0.31848532771042	0.3730197219527967	1.273103448275862	0.4054647689334037	0.9199806013579048	3.139862068965517	2.4663055254604553
90359	100.0	10.0	HGS	23.0	9.0	14.0	16.977	1.37	6.016	1.3430000000000002	8.716000000000001	3.444	14.280999999999999	3.446	2.8219747340425534	1.9477971546581003	1.1887822981583922	0.35436178358956233	0.6902248737953189	0.4212590154751068	0.5134004830064204	1.4488031914893615	0.6103214060640011	0.8411969134711669	2.3738364361702127	1.6384809545663148
90365	100.0	10.0	HSP90AA1	25.0	5.0	20.0	17.402	1.14	7.567	0.9940000000000001	12.071	2.365	12.927	2.365	2.299722479185939	1.4416369811945988	1.3461746731646942	0.4348350764279968	0.6268743268991799	0.5853639668910033	0.6936559016205033	1.5952160697766615	0.9337820066527424	0.7428456499252959	1.7083388396986916	1.0709137602518433
90461	100.0	10.0	LCK	19.0	13.0	6.0	15.050999999999998	1.212	3.946	1.194	4.103	1.466	14.894	1.479	3.8142422706538266	3.66829149402876	1.0105411575130925	0.26217527074612984	0.9617353156227152	0.26493890157110245	0.27260647133080856	1.0397871262037506	0.275480059084195	0.9895687994153212	3.774455144450076	3.6300268096514743
90518	100.0	10.0	MDM2	17.0	10.0	7.0	12.355	0.92	4.638999999999999	0.895	6.8870000000000005	2.494	10.11	2.496	2.663289502047855	1.7939596340932191	1.222057368941642	0.375475515985431	0.6735879192681865	0.4588526211671613	0.5574261432618373	1.4845871955162748	0.6812067260138477	0.8182921893970052	2.179348997628799	1.4679831566719908
90528	100.0	10.0	MYC	20.0	13.0	7.0	13.575	0.851	6.391	0.693	9.756	1.8459999999999999	10.242	1.847	2.1240807385385696	1.391451414514145	1.3254247217340362	0.470791896869245	0.6550840508405084	0.623999218902558	0.7186740331491713	1.5265216710999845	0.9525483304042178	0.7544751381215471	1.6025661085902052	1.0498154981549817
90538	100.0	10.0	NEDD4	20.0	15.0	5.0	15.578	1.105	4.418	1.084	4.641	1.569	15.355	1.5830000000000002	3.526029877772748	3.356604180133592	1.0145229566916314	0.2836050840929516	0.9519500107735402	0.28772386844676	0.297920143792528	1.0504753282028068	0.3022468251383914	0.9856849403004238	3.4755545495699414	3.3085541909071323
90668	100.0	10.0	PRKCD	23.0	18.0	5.0	20.500999999999998	1.14	2.495	1.104	2.502	1.127	20.493000000000002	1.163	8.216833667334669	8.193844924060752	1.0003903772019715	0.1217013804204673	0.9972022382094324	0.12174888986483193	0.12204282717916196	1.0028056112224448	0.12209046991655688	0.9996097751329204	8.213627254509017	8.190647482014388
90690	100.0	10.0	PTPN11	19.0	15.0	4.0	13.042	0.628	5.947	0.5660000000000001	8.683	2.316	10.315	2.3169999999999997	2.193038506810156	1.502015432454221	1.2643722733882696	0.4559883453458058	0.6849015317286652	0.5765390208434319	0.6657721208403619	1.4600638977635785	0.8417838099854581	0.7909063027143076	1.7344879771313266	1.1879534723021996
90707	100.0	10.0	RAF1	17.0	12.0	5.0	14.513	1.143	2.484	1.125	2.492	1.126	14.504000000000001	1.1440000000000001	5.842592592592593	5.823836276083468	1.000620518477661	0.17115689381933438	0.9967897271268058	0.17126309983452842	0.17170812375111968	1.003220611916264	0.17181467181467186	0.9993798663267416	5.838969404186796	5.820224719101122
90769	100.0	10.0	SMAD3	22.0	18.0	4.0	15.439	0.7829999999999999	6.555	0.748	8.4	2.891	13.595999999999998	2.8939999999999997	2.3553012967200613	1.8379761904761904	1.1355545748749631	0.4245741304488633	0.7803571428571427	0.4821270962047661	0.5440766889047218	1.2814645308924486	0.617828773168579	0.8806269836129283	2.074141876430206	1.6185714285714283
90788	100.0	10.0	SRC	65.0	55.0	10.0	59.99100000000001	1.79	4.996	1.579	4.989	1.5590000000000002	59.998000000000005	1.774	12.007806244995994	12.02465423932652	0.9998833294443148	0.08327915854044775	1.0014030867909405	0.08326944231474384	0.08316247437115568	0.9985988791032824	0.08315277175905864	1.000116684169292	12.009207365892713	12.026057326117456
90841	100.0	10.0	TNFRSF1A	18.0	17.0	1.0	13.498	0.535	4.499	0.504	4.501	0.504	13.495	0.535	3.0002222716159146	2.9988891357476115	1.0002223045572434	0.33330863831678764	0.9995556542990444	0.3333827343460541	0.3334568084160617	1.0004445432318294	0.3335309373842164	0.9997777448510892	2.9995554567681713	2.9982226171961783
90843	100.0	10.0	TP53	22.0	21.0	1.0	15.495	0.546	6.501	0.508	6.4910000000000005	0.522	15.505	0.5589999999999999	2.3834794646977384	2.387151440456016	0.99935504675911	0.4195546950629236	1.0015405946695426	0.4192841019026121	0.4189093255888997	0.9984617751115212	0.418639148661722	1.000645369474024	2.3850176895862174	2.3886920351255587
90845	100.0	10.0	TRAF2	22.0	21.0	1.0	21.49	0.584	0.506	0.5	0.491	0.5	21.504	0.586	21.49	21.49	0.9993489583333331	0.02354583527221964	0.506	0.023530505952380952	0.022847836202885063	0.491	0.022832961309523808	1.0006514657980456	21.504	21.504
90899	100.0	15.0	ABL1	23.0	0.0	23.0	14.604000000000001	1.212	8.386000000000001	1.185	10.575999999999999	1.818	12.421	1.82	1.741473885046506	1.3808623298033282	1.1757507447065454	0.5742262393864694	0.7929273827534038	0.6751469285886804	0.7241851547521228	1.2611495349391846	0.8514612350052332	0.8505204053683922	1.4811590746482233	1.1744515885022693
90911	100.0	15.0	ACTB	22.0	0.0	22.0	14.107000000000001	1.227	7.882999999999999	1.202	10.158	1.805	11.839	1.806	1.7895471267284029	1.3887576294546171	1.191570233972464	0.5588005954490679	0.7760385902736759	0.6658501562631979	0.7200680513220387	1.2885957122922744	0.8580116563898977	0.8392287516835614	1.5018394012431815	1.1654853317582203
90929	100.0	15.0	AKT1	30.0	1.0	29.0	18.792	1.43	11.192	1.389	14.065999999999999	2.135	15.93	2.137	1.6790564689063618	1.3359874875586522	1.1796610169491526	0.5955725840783311	0.7956775202616237	0.7025737602008789	0.7485100042571307	1.2567905646890636	0.8829880728185814	0.8477011494252873	1.423338098641887	1.1325181288212711
90953	100.0	15.0	ARRB2	21.0	6.0	15.0	14.283	1.484	6.711	1.47	8.103	2.294	12.894	2.2969999999999997	2.1282968261063924	1.762680488707886	1.1077245230339692	0.4698592732619198	0.8282117734172529	0.5204746393671476	0.5673177903801723	1.207420652659812	0.6284318287575617	0.9027515227893299	1.921323200715244	1.5912624953720844
91034	100.0	15.0	CAV1	30.0	2.0	28.0	18.814	1.476	11.171	1.436	14.015	2.242	15.982000000000001	2.244	1.6841822576313668	1.3424188369603995	1.1771993492679265	0.5937599659827787	0.7970745629682482	0.6989738455762733	0.7449239927713405	1.2545877719094083	0.8769240395444876	0.8494737961092803	1.4306686957300152	1.1403496254013556
91118	100.0	15.0	CLTC	24.0	7.0	17.0	16.293	1.608	7.7010000000000005	1.591	9.283999999999999	2.5780000000000003	14.712	2.582	2.115699259836385	1.754954760878931	1.107463295269168	0.4726569692505984	0.8294915984489443	0.5234502446982056	0.5698152580862949	1.2055577197766525	0.6310494834148994	0.9029644632664334	1.910401246591352	1.5846617837139163
91128	100.0	15.0	CREBBP	20.0	4.0	16.0	12.575999999999999	1.0170000000000001	7.415	0.9940000000000001	9.241	1.548	10.757	1.5490000000000002	1.6960215778826704	1.3608916783897849	1.1690991912243192	0.5896151399491094	0.8024023374093713	0.6893185832481176	0.7348123409669208	1.2462575859743763	0.8590685135260759	0.8553594147582697	1.450708024275118	1.1640515095768855
91200	100.0	15.0	EGF	22.0	5.0	17.0	14.606	1.444	7.3870000000000005	1.4269999999999998	9.276	2.25	12.72	2.252	1.9772573439826724	1.5746011211729194	1.1482704402515722	0.5057510612077228	0.7963561880120742	0.5807389937106917	0.6350814733671094	1.255719507242453	0.7292452830188678	0.8708749828837464	1.721943955597672	1.3712807244501943
91225	100.0	15.0	ERBB2	18.0	4.0	14.0	12.075	1.265	5.919	1.251	7.48	1.837	10.517000000000001	1.839	2.0400405473897623	1.6143048128342243	1.1481411048778172	0.4901863354037267	0.7913101604278074	0.5628030807264429	0.6194616977225673	1.2637269809089375	0.7112294380526767	0.8709730848861283	1.7768204088528468	1.4060160427807484
91263	100.0	15.0	FLNC	17.0	6.0	11.0	11.394	1.1740000000000002	5.601	1.161	7.029	1.791	9.969	1.7930000000000001	2.0342795929298343	1.6209987195902689	1.1429431236834189	0.4915745129015271	0.7968416559965856	0.5618417092988264	0.6169036334913112	1.2549544724156398	0.7050857658742101	0.8749341758820431	1.7798607391537224	1.418267178830559
91270	100.0	15.0	FYN	16.0	10.0	6.0	11.202	1.088	4.794	1.078	5.276	1.5959999999999999	10.720999999999998	1.601	2.3366708385481854	2.123199393479909	1.0448652177968474	0.4279592929833958	0.9086429112964368	0.44715977987128064	0.4709873236921978	1.1005423445974134	0.4921182725492025	0.9570612390644528	2.2363370880267004	2.0320318423047765
91320	100.0	15.0	HCK	16.0	8.0	8.0	12.062999999999999	1.338	3.9339999999999997	1.328	4.102	1.599	11.895	1.607	3.0663446873411293	2.9407606045831303	1.0141235813366962	0.32612119704882697	0.9590443686006824	0.3307271963009668	0.34004808090856337	1.0427046263345197	0.3448507776376629	0.9860731161402636	3.0236400610066085	2.8998049731838123
91326	100.0	15.0	HGS	23.0	9.0	14.0	16.250999999999998	1.646	6.744	1.632	7.397	2.24	15.599	2.248	2.4096975088967976	2.19697174530215	1.041797551125072	0.4149898467786597	0.9117209679599836	0.43233540611577664	0.4551719894160359	1.0968268090154212	0.4741970639143535	0.959879392037413	2.3130189798339265	2.1088279032040016
91332	100.0	15.0	HSP90AA1	25.0	5.0	20.0	15.966	1.3880000000000001	9.023	1.361	11.383	2.0540000000000003	13.614	2.056	1.7694780006649673	1.4026179390318898	1.1727633318642572	0.565138419140674	0.7926732847228324	0.6627736153959161	0.7129525241137417	1.2615538069378256	0.8361245776406642	0.8526869597895529	1.5088108168015073	1.1959940261793904
91428	100.0	15.0	LCK	19.0	13.0	6.0	14.981	1.25	4.015	1.2329999999999999	3.998	1.225	14.999	1.242	3.731257783312578	3.74712356178089	0.9987999199946662	0.2680061411120753	1.0042521260630313	0.26768451230082	0.26687137040250986	0.9957658779576588	0.2665511034068938	1.0012015219277752	3.7357409713574095	3.751625812906453
91485	100.0	15.0	MDM2	17.0	10.0	7.0	11.780999999999999	1.117	5.215	1.105	5.928	1.8030000000000002	11.069	1.807	2.259060402684564	1.987348178137652	1.0643237871533109	0.4426619132501485	0.87972334682861	0.4711356039389285	0.5031830914183855	1.1367209971236818	0.5355497334899267	0.9395637042695868	2.122531160115053	1.8672402159244263
